linkage_id,image_id,source_relative_path,feature_id,layer_id,feature_name_ar,feature_city_ar,match_type,match_score,evidence,existing_link,proposed_role,automatic_link_allowed,manual_review_required,linkage_status,rights_status,technical_quality,notes
LNK-000393,IMG-FCBB4EA355E6C846,assets/images/hotels/hotels-LY-HOTELS-00138-02.webp,LY-HOT-000138,hotels,فندق الرحاب,يقع الفندق في شارع ابن مطروح، بالقرب من ميدان السويحلي، ويبعد حوالي 10 دقائق بالسيارة عن المدينة القديمة والقلعة الحمراء (السرايا الحمراء),existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000394,IMG-C04C7358AE4C64F2,assets/images/hotels/hotels-LY-HOTELS-00143-01.webp,LY-HOT-000143,hotels,فندق ابن الرومي,فندق ابن الرومي طرابلس_شارع الرشيد,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000395,IMG-4F1BF241FA1C1032,assets/images/hotels/hotels-LY-HOTELS-00145-01.webp,LY-HOT-000145,hotels,فندق الحياة,93FM+HG8، مصراتة,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000396,IMG-DA5EF619726E796F,assets/images/hotels/hotels-LY-HOTELS-00145-02.webp,LY-HOT-000145,hotels,فندق الحياة,93FM+HG8، مصراتة,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000397,IMG-DDEA8E82387C5088,assets/images/hotels/hotels-LY-HOTELS-00145-03.webp,LY-HOT-000145,hotels,فندق الحياة,93FM+HG8، مصراتة,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000398,IMG-A5568EA985342377,assets/images/hotels/hotels-LY-HOTELS-00145-04.webp,LY-HOT-000145,hotels,فندق الحياة,93FM+HG8، مصراتة,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000399,IMG-1DE3AE7BE7869817,assets/images/hotels/hotels-LY-HOTELS-00145-05.webp,LY-HOT-000145,hotels,فندق الحياة,93FM+HG8، مصراتة,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000400,IMG-1E9790A7A8F159ED,assets/images/hotels/hotels-LY-HOTELS-00148-01.webp,LY-HOT-000148,hotels,فندق العوينات,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000401,IMG-03C03752D4FFB0D9,assets/images/hotels/hotels-LY-HOTELS-00150-01.webp,LY-HOT-000150,hotels,فندق الفضيل,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000402,IMG-AFE2B75E516E14A4,assets/images/hotels/hotels-LY-HOTELS-00150-02.webp,LY-HOT-000150,hotels,فندق الفضيل,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000403,IMG-4464C6FEF6AF4481,assets/images/hotels/hotels-LY-HOTELS-00150-03.webp,LY-HOT-000150,hotels,فندق الفضيل,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000404,IMG-9BC9C37BC30E0FDF,assets/images/hotels/hotels-LY-HOTELS-00150-04.webp,LY-HOT-000150,hotels,فندق الفضيل,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000405,IMG-60B50F1E54CB05EE,assets/images/hotels/hotels-LY-HOTELS-00150-05.webp,LY-HOT-000150,hotels,فندق الفضيل,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000406,IMG-7408B0FEE6E15B14,assets/images/hotels/hotels-LY-HOTELS-00151-01.webp,LY-HOT-000151,hotels,فندق الفضيل رأس لانوف,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000407,IMG-818C435BB3C41068,assets/images/hotels/hotels-LY-HOTELS-00151-02.webp,LY-HOT-000151,hotels,فندق الفضيل رأس لانوف,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000408,IMG-E3245A512704B018,assets/images/hotels/hotels-LY-HOTELS-00152-01.webp,LY-HOT-000152,hotels,فندق الفلك,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000409,IMG-DB3CB5DA660FCDF6,assets/images/hotels/hotels-LY-HOTELS-00152-02.webp,LY-HOT-000152,hotels,فندق الفلك,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000410,IMG-126C06C2F26FFDBE,assets/images/hotels/hotels-LY-HOTELS-00152-03.webp,LY-HOT-000152,hotels,فندق الفلك,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000411,IMG-4DE50FE5C77F11DC,assets/images/hotels/hotels-LY-HOTELS-00154-01.webp,LY-HOT-000154,hotels,فندق القلعة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000412,IMG-C1A63B7C18A696CC,assets/images/hotels/hotels-LY-HOTELS-00155-01.webp,LY-HOT-000155,hotels,فندق الكاظم,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000413,IMG-65010E3F7285D3C4,assets/images/hotels/hotels-LY-HOTELS-00157-01.webp,LY-HOT-000157,hotels,فندق المبروك,يقع الفندق في شارع ابن الرومي، وهو متفرع من شارع الرشيد الشهير,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000414,IMG-18E149F54D0D8C2B,assets/images/hotels/hotels-LY-HOTELS-00157-02.webp,LY-HOT-000157,hotels,فندق المبروك,يقع الفندق في شارع ابن الرومي، وهو متفرع من شارع الرشيد الشهير,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000415,IMG-1C5220AAA4070B85,assets/images/hotels/hotels-LY-HOTELS-00157-03.webp,LY-HOT-000157,hotels,فندق المبروك,يقع الفندق في شارع ابن الرومي، وهو متفرع من شارع الرشيد الشهير,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000416,IMG-4F0A3CE02FA1B883,assets/images/hotels/hotels-LY-HOTELS-00075-01.webp,LY-HOT-000158,hotels,فندق المتوسط الخمس,"شارع 17 فبراير ...مقابل الجامع الجديد, Al Khums, Libya, 00218",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000417,IMG-D9EDD81AAF8CF93F,assets/images/hotels/hotels-LY-HOTELS-00075-03.webp,LY-HOT-000158,hotels,فندق المتوسط الخمس,"شارع 17 فبراير ...مقابل الجامع الجديد, Al Khums, Libya, 00218",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000418,IMG-EA0D93EB480687A0,assets/images/hotels/hotels-LY-HOTELS-00075-05.webp,LY-HOT-000158,hotels,فندق المتوسط الخمس,"شارع 17 فبراير ...مقابل الجامع الجديد, Al Khums, Libya, 00218",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000419,IMG-4ECEDB1678C21ED6,assets/images/hotels/hotels-LY-HOTELS-00160-01.webp,LY-HOT-000160,hotels,فندق المدينة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000420,IMG-24ABC32DBA91BFCD,assets/images/hotels/hotels-LY-HOTELS-00160-02.webp,LY-HOT-000160,hotels,فندق المدينة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000421,IMG-3177E8C15F91D0D1,assets/images/hotels/hotels-LY-HOTELS-00160-03.webp,LY-HOT-000160,hotels,فندق المدينة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000422,IMG-DA9A9FA3C235917F,assets/images/hotels/hotels-LY-HOTELS-00160-04.webp,LY-HOT-000160,hotels,فندق المدينة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000423,IMG-4D69B0877B8F026F,assets/images/hotels/hotels-LY-HOTELS-00163-01.webp,LY-HOT-000163,hotels,فندق المرج السياحي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000424,IMG-28497AFA53843B6D,assets/images/hotels/hotels-LY-HOTELS-00163-02.webp,LY-HOT-000163,hotels,فندق المرج السياحي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000425,IMG-A46ADD5F983F4201,assets/images/hotels/hotels-LY-HOTELS-00163-03.webp,LY-HOT-000163,hotels,فندق المرج السياحي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000426,IMG-66BD5EC794889ABA,assets/images/hotels/hotels-LY-HOTELS-00163-04.webp,LY-HOT-000163,hotels,فندق المرج السياحي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000427,IMG-36DA0CCAB2BCB61C,assets/images/hotels/hotels-LY-HOTELS-00164-01.webp,LY-HOT-000164,hotels,فندق المسيرة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000428,IMG-066297BAC6AAE169,assets/images/hotels/hotels-LY-HOTELS-00020-05.webp,LY-HOT-000164,hotels,فندق المسيرة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000429,IMG-872A6D479BE28E01,assets/images/hotels/hotels-LY-HOTELS-00020-02.webp,LY-HOT-000164,hotels,فندق المسيرة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000430,IMG-62E2C2869EB72051,assets/images/hotels/hotels-LY-HOTELS-00020-04.webp,LY-HOT-000164,hotels,فندق المسيرة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000431,IMG-253F76E0FE94EBF3,assets/images/hotels/hotels-LY-HOTELS-00020-03.webp,LY-HOT-000164,hotels,فندق المسيرة,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000432,IMG-D345EAAFD727F3C0,assets/images/hotels/hotels-LY-HOTELS-00166-01.webp,LY-HOT-000166,hotels,فندق المغرب العربي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000433,IMG-63AD22872828ACB6,assets/images/hotels/hotels-LY-HOTELS-00166-02.webp,LY-HOT-000166,hotels,فندق المغرب العربي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000434,IMG-39CD99912915C158,assets/images/hotels/hotels-LY-HOTELS-00166-03.webp,LY-HOT-000166,hotels,فندق المغرب العربي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000435,IMG-083B4B6ABD11C45D,assets/images/hotels/hotels-LY-HOTELS-00166-04.webp,LY-HOT-000166,hotels,فندق المغرب العربي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000436,IMG-87993A1E3CB548BA,assets/images/hotels/hotels-LY-HOTELS-00169-01.webp,LY-HOT-000169,hotels,فندق النخلة السياحي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000437,IMG-BC51FF8A7106CA52,assets/images/hotels/hotels-LY-HOTELS-00169-02.webp,LY-HOT-000169,hotels,فندق النخلة السياحي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000438,IMG-84CFC3DA9C2D9AF2,assets/images/hotels/hotels-LY-HOTELS-00169-03.webp,LY-HOT-000169,hotels,فندق النخلة السياحي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000439,IMG-2CEA967A4108758C,assets/images/hotels/hotels-LY-HOTELS-00169-04.webp,LY-HOT-000169,hotels,فندق النخلة السياحي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000440,IMG-F8CBBCBADF91E968,assets/images/hotels/hotels-LY-HOTELS-00169-05.webp,LY-HOT-000169,hotels,فندق النخلة السياحي,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000441,IMG-1DBC5EAF16A5E4BE,assets/images/hotels/hotels-LY-HOTELS-00171-01.webp,LY-HOT-000171,hotels,فندق النوران,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000442,IMG-E689FE842777AF4E,assets/images/hotels/hotels-LY-HOTELS-00171-02.webp,LY-HOT-000171,hotels,فندق النوران,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000443,IMG-33215DBB663FC363,assets/images/hotels/hotels-LY-HOTELS-00171-03.webp,LY-HOT-000171,hotels,فندق النوران,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000444,IMG-0994C45175894B1D,assets/images/hotels/hotels-LY-HOTELS-00171-04.webp,LY-HOT-000171,hotels,فندق النوران,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000445,IMG-9620FD1B4F1D77C3,assets/images/hotels/hotels-LY-HOTELS-00171-05.webp,LY-HOT-000171,hotels,فندق النوران,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000446,IMG-ED94159E9BC6C717,assets/images/hotels/hotels-LY-HOTELS-00181-01.webp,LY-HOT-000181,hotels,فندق اليمامة,ميدان السويحلي طرابلس,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000447,IMG-23B190B4511A2392,assets/images/hotels/hotels-LY-HOTELS-00181-02.webp,LY-HOT-000181,hotels,فندق اليمامة,ميدان السويحلي طرابلس,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000448,IMG-3B56150C8DAA5F16,assets/images/hotels/hotels-LY-HOTELS-00187-01.webp,LY-HOT-000187,hotels,فندق أفريقيا,شارع الامام سحنون,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000449,IMG-ACEF26F38476CA48,assets/images/hotels/hotels-LY-HOTELS-00187-02.webp,LY-HOT-000187,hotels,فندق أفريقيا,شارع الامام سحنون,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000450,IMG-384CF3E5D620D13B,assets/images/hotels/hotels-LY-HOTELS-00187-03.webp,LY-HOT-000187,hotels,فندق أفريقيا,شارع الامام سحنون,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000451,IMG-2F048837E230F91F,assets/images/hotels/hotels-LY-HOTELS-00190-01.webp,LY-HOT-000190,hotels,فندق أمال ليبيا,الطريق الدائري جدابيا ليبيا Q6JJ+47X,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000452,IMG-384CF3E5D620D13B,assets/images/hotels/hotels-LY-HOTELS-00187-03.webp,LY-HOT-000190,hotels,فندق أمال ليبيا,الطريق الدائري جدابيا ليبيا Q6JJ+47X,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000453,IMG-4945216852B0CB37,assets/images/hotels/hotels-LY-HOTELS-00190-03.webp,LY-HOT-000190,hotels,فندق أمال ليبيا,الطريق الدائري جدابيا ليبيا Q6JJ+47X,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000454,IMG-A3170ECA96244672,assets/images/hotels/hotels-LY-HOTELS-00193-01.webp,LY-HOT-000193,hotels,فندق باب البحر,بجانب ذات العماد,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000455,IMG-18B61D08CB44FB2A,assets/images/hotels/hotels-LY-HOTELS-00193-02.webp,LY-HOT-000193,hotels,فندق باب البحر,بجانب ذات العماد,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000456,IMG-D14392A917A60DE0,assets/images/hotels/hotels-LY-HOTELS-00193-03.webp,LY-HOT-000193,hotels,فندق باب البحر,بجانب ذات العماد,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000457,IMG-CCB3E7C0A221B706,assets/images/hotels/hotels-LY-HOTELS-00193-04.webp,LY-HOT-000193,hotels,فندق باب البحر,بجانب ذات العماد,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000458,IMG-5FE1ABA6DADBA795,assets/images/hotels/hotels-LY-HOTELS-00196-01.webp,LY-HOT-000196,hotels,فندق بلازما,428 شارع عمر المختار، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000459,IMG-9CC0FCCAD56E1E45,assets/images/hotels/hotels-LY-HOTELS-00196-02.webp,LY-HOT-000196,hotels,فندق بلازما,428 شارع عمر المختار، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000460,IMG-398D6105B38199A4,assets/images/hotels/hotels-LY-HOTELS-00196-03.webp,LY-HOT-000196,hotels,فندق بلازما,428 شارع عمر المختار، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000461,IMG-14190C4F60355635,assets/images/hotels/hotels-LY-HOTELS-00196-04.webp,LY-HOT-000196,hotels,فندق بلازما,428 شارع عمر المختار، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000462,IMG-9DCD9E3C9365DD1A,assets/images/hotels/hotels-LY-HOTELS-00196-05.webp,LY-HOT-000196,hotels,فندق بلازما,428 شارع عمر المختار، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000463,IMG-00D26D8EDC613DDE,assets/images/hotels/hotels-LY-HOTELS-00201-01.webp,LY-HOT-000201,hotels,فندق توباكتس,424 شارع عمر المختار، طرابلس، ليبيا (أمام محطة الوقود وبجانب مستشفى الجلاء),existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000464,IMG-1084184F8EC45760,assets/images/hotels/hotels-LY-HOTELS-00201-02.webp,LY-HOT-000201,hotels,فندق توباكتس,424 شارع عمر المختار، طرابلس، ليبيا (أمام محطة الوقود وبجانب مستشفى الجلاء),existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000465,IMG-77BA160C04733500,assets/images/hotels/hotels-LY-HOTELS-00201-03.webp,LY-HOT-000201,hotels,فندق توباكتس,424 شارع عمر المختار، طرابلس، ليبيا (أمام محطة الوقود وبجانب مستشفى الجلاء),existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000466,IMG-58597378CF1C8CF5,assets/images/hotels/hotels-LY-HOTELS-00201-04.webp,LY-HOT-000201,hotels,فندق توباكتس,424 شارع عمر المختار، طرابلس، ليبيا (أمام محطة الوقود وبجانب مستشفى الجلاء),existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000467,IMG-23AE35FD4B853F4A,assets/images/hotels/hotels-LY-HOTELS-00209-01.webp,LY-HOT-000209,hotels,فندق ديار الهناء,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000468,IMG-7D1036F871E7B856,assets/images/hotels/hotels-LY-HOTELS-00221-01.webp,LY-HOT-000221,hotels,فندق سفيروس الخمس,يقع في منطقة المرقب بمدينة الخمس، ويتميز بكونه قريباً جداً من المواقع الأثرية الشهيرة مثل لبدة العظمى (Leptis Magna) وفيلا سيلين,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000469,IMG-677EB6B3BDFA6CD1,assets/images/hotels/hotels-LY-HOTELS-00221-02.webp,LY-HOT-000221,hotels,فندق سفيروس الخمس,يقع في منطقة المرقب بمدينة الخمس، ويتميز بكونه قريباً جداً من المواقع الأثرية الشهيرة مثل لبدة العظمى (Leptis Magna) وفيلا سيلين,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000470,IMG-0A0C8148BA1BD068,assets/images/hotels/hotels-LY-HOTELS-00221-03.webp,LY-HOT-000221,hotels,فندق سفيروس الخمس,يقع في منطقة المرقب بمدينة الخمس، ويتميز بكونه قريباً جداً من المواقع الأثرية الشهيرة مثل لبدة العظمى (Leptis Magna) وفيلا سيلين,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000471,IMG-B6E5ADBDA539A7B7,assets/images/hotels/hotels-LY-HOTELS-00221-04.webp,LY-HOT-000221,hotels,فندق سفيروس الخمس,يقع في منطقة المرقب بمدينة الخمس، ويتميز بكونه قريباً جداً من المواقع الأثرية الشهيرة مثل لبدة العظمى (Leptis Magna) وفيلا سيلين,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000472,IMG-5255F49255B9CDBC,assets/images/hotels/hotels-LY-HOTELS-00223-01.webp,LY-HOT-000223,hotels,فندق صحارى ليبيا,شارع عمر المختار، طرابلس، ليبيا (مقابل مستشفى الجلاء للأطفال,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000473,IMG-9F4EB60D93580A35,assets/images/hotels/hotels-LY-HOTELS-00223-02.webp,LY-HOT-000223,hotels,فندق صحارى ليبيا,شارع عمر المختار، طرابلس، ليبيا (مقابل مستشفى الجلاء للأطفال,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
