review_id,image_id,thumbnail_path,file_name,possible_destination,possible_layer,possible_feature_id,review_reason,technical_quality,duplicate_group_id,rights_status,recommended_action,reviewer_decision,verified_feature_id,verified_role,verified_rights_status,reviewer_name,review_date,notes
IMGREV-000099,IMG-C1C05F1A9D79A78A,,hotels-025-mymaps-86063191c6a3.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-01122,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000100,IMG-689BA7BAF801552C,,hotels-026-mymaps-0244437a5e0d.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00594,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000101,IMG-11FA0A8CD5EB2920,,hotels-027-mymaps-f16aef73979e.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-01031,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000102,IMG-65AB52B2F6CC48F7,,hotels-050-mymaps-cff0be4bedad.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00952,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000103,IMG-DF81B5FBDADD0871,,hotels-051-mymaps-c7ca55c7f342.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00874,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000104,IMG-FD2787C91485695B,,hotels-085-mymaps-19a69f5cedd0.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00763,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000105,IMG-F51E7FC26DAC2D45,,hotels-086-mymaps-09a26289e6b2.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00566,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000106,IMG-E1B016E4293C4E28,,hotels-087-mymaps-bfc89ce1f2bd.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-01198,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000107,IMG-BB269B254C48DEA9,,hotels-099-mymaps-db4cdf418d62.webp,hotels,hotels,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00617,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000108,IMG-5ED99B628601EBD3,,hotels-125-mymaps-aaa1da1d425a.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00839,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000109,IMG-CE769FD5F6AAABCE,,hotels-127-mymaps-bf084662bbc9.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00270,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000110,IMG-69AD6A21A3E984EB,,hotels-128-mymaps-548662bf3610.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00062,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000111,IMG-340DE9CF9A3B05FC,,hotels-129-mymaps-9e9c75703e3b.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-01265,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000112,IMG-599C8099E31AA502,,hotels-269-mymaps-05d622c87701.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00682,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000113,IMG-EF3B1425ACE980F9,,hotels-274-mymaps-28d92b6d90fa.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00048,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000114,IMG-97B67FA8214D0FB6,,hotels-275-mymaps-a92ad37ed2d9.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00688,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000115,IMG-DB9C038597427F88,,hotels-276-mymaps-89905fa3c15f.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00034,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000116,IMG-A3170ECA96244672,,hotels-517-mymaps-00aafa5f3172.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00739,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000117,IMG-18B61D08CB44FB2A,,hotels-518-mymaps-7f4841b4896c.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00897,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000118,IMG-D14392A917A60DE0,,hotels-519-mymaps-1cdc8cbbb3c7.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00745,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000119,IMG-CCB3E7C0A221B706,,hotels-520-mymaps-c8e98a8592fc.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00267,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000120,IMG-CCB3E7C0A221B706,,hotels-521-mymaps-9a59173bbdb7.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00267,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000121,IMG-5FE1ABA6DADBA795,,hotels-522-mymaps-2049895230a2.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00804,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000122,IMG-9CC0FCCAD56E1E45,,hotels-523-mymaps-513cfa7f6476.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-01376,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000123,IMG-398D6105B38199A4,,hotels-524-mymaps-adddecfb9731.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00151,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000124,IMG-14190C4F60355635,,hotels-525-mymaps-dcfe376aa81b.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00337,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000125,IMG-9DCD9E3C9365DD1A,,hotels-526-mymaps-4f197927358d.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00701,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000126,IMG-00D26D8EDC613DDE,,hotels-527-mymaps-d0b62bd220d5.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00740,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000127,IMG-1084184F8EC45760,,hotels-528-mymaps-74cde89373d6.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00439,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000128,IMG-77BA160C04733500,,hotels-529-mymaps-597e9402b00b.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00033,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000129,IMG-58597378CF1C8CF5,,hotels-530-mymaps-be61269076fc.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00193,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000130,IMG-5255F49255B9CDBC,,hotels-536-mymaps-d4fd42970cbe.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00226,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000131,IMG-9F4EB60D93580A35,,hotels-537-mymaps-abcb161fb6ea.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00872,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000132,IMG-B49F9BF137D83D02,,hotels-538-mymaps-2a8311fb4871.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-01175,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000133,IMG-AB2F785A48F45260,,hotels-541-mymaps-98767d1de90c.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00678,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000134,IMG-41754C243D0161BD,,hotels-542-mymaps-045f9f265f65.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00623,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000135,IMG-AA171238F6B5CC3B,,hotels-543-mymaps-b5fffc5d6870.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-01121,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000136,IMG-4D715E6F645A91E4,,hotels-546-mymaps-f3ae23c3308a.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00452,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000137,IMG-DB003713F54633D4,,hotels-547-mymaps-76dc0c479f8c.webp,hotels,hotels,,rights_unknown|low|unknown_destination|duplicate_review,low,DUP-00419,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000138,IMG-182A3D8591EE2F0D,,hotels-548-mymaps-753206b67dc1.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00015,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000139,IMG-035F322FF745ADE7,,hotels-550-mymaps-1322836a0f17.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-01164,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000140,IMG-9526628D8DD3DE95,,hotels-551-mymaps-b0cc2f36b842.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00361,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000141,IMG-4DEE16210F1FB033,,hotels-552-mymaps-5515a783ed9e.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00274,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000142,IMG-BED506EA5E4A268B,,hotels-555-mymaps-e3910af34e7d.webp,hotels,hotels,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00396,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000143,IMG-F3E648AD7CE0F676,,hotels-556-mymaps-54ef083c7e20.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00339,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000144,IMG-195FEF22D837B65D,,hotels-557-mymaps-3acb62ee0608.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-01144,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000145,IMG-FD63377BEAD728F4,,hotels-558-mymaps-e6df7cf400da.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-01362,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000146,IMG-93CB76024693CC16,,hotels-559-mymaps-6edb5f90e7cf.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00733,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000147,IMG-BE291B15C0111B88,,hotels-560-mymaps-b7ea8a3c95d0.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00115,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000148,IMG-AB22C6D40D93616F,,hotels-561-mymaps-47f226518347.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00233,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000149,IMG-E137A1CCE92F44E9,,hotels-562-mymaps-dbbf0de3dffa.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00666,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000150,IMG-729EB4B25B240200,,hotels-563-mymaps-c10c960d1e25.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00145,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000151,IMG-4B501E6BBD73EAFE,,hotels-564-mymaps-3d8b373b709c.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00600,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000152,IMG-8AA917C317A493BF,,hotels-565-mymaps-87a5d5ca5aa0.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00017,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000153,IMG-FE006520AF136B6C,,hotels-566-mymaps-ffd892b487ac.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,high,DUP-00470,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000154,IMG-5907F4EB5DA0B991,,hotels-821-mymaps-a880c62b7b89.webp,hotels,hotels,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00484,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000155,IMG-1D26A8EA563CFA7D,,hotels-822-mymaps-875458b66033.webp,hotels,hotels,,rights_unknown|unknown_destination|duplicate_review,acceptable,DUP-00694,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000156,IMG-D2C42BD4A4895D81,,hotels-823-mymaps-b0b64e57ff6b.webp,hotels,hotels,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00451,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000157,IMG-BC6300B2485DF600,,hotels-824-mymaps-7c633cf38922.webp,hotels,hotels,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-01190,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000158,IMG-FC1E579858D4BAAA,,hotels-825-mymaps-05c7c822e9ce.webp,hotels,hotels,,rights_unknown|thumbnail_only|unknown_destination|duplicate_review,thumbnail_only,DUP-00392,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000159,IMG-9BD2C4E24C2266DB,,hotels-LY-HOTELS-00001-05.png,hotels,hotels,LY-HOTELS-00001-05,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01096,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000160,IMG-FA97329E9A9EC2B8,,hotels-LY-HOTELS-00001-05.webp,hotels,hotels,LY-HOTELS-00001-05,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01096,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000161,IMG-E84C0591DF63542F,,hotels-LY-HOTELS-00002-02.png,hotels,hotels,LY-HOTELS-00002-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00946,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000162,IMG-498ED4DC235794F3,,hotels-LY-HOTELS-00002-02.webp,hotels,hotels,LY-HOTELS-00002-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00134,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000163,IMG-F80921E23793436D,,hotels-LY-HOTELS-00002-03.png,hotels,hotels,LY-HOTELS-00002-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00080,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000164,IMG-14000C12BAEA2328,,hotels-LY-HOTELS-00002-03.webp,hotels,hotels,LY-HOTELS-00002-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00080,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000165,IMG-A428BAFA83F10397,,hotels-LY-HOTELS-00002-04.png,hotels,hotels,LY-HOTELS-00002-04,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01163,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000166,IMG-6475D28069ABC0C9,,hotels-LY-HOTELS-00002-04.webp,hotels,hotels,LY-HOTELS-00002-04,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01310,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000167,IMG-8DCFD129A378D0AD,,hotels-LY-HOTELS-00003-01.png,hotels,hotels,LY-HOTELS-00003-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00464,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000168,IMG-B802642D83C0705A,,hotels-LY-HOTELS-00003-01.webp,hotels,hotels,LY-HOTELS-00003-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00464,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000169,IMG-25BC73971A126CE3,,hotels-LY-HOTELS-00003-02.png,hotels,hotels,LY-HOTELS-00003-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01101,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000170,IMG-FC1ADD1B64A7B49D,,hotels-LY-HOTELS-00003-02.webp,hotels,hotels,LY-HOTELS-00003-02,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01101,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000171,IMG-EB5A0899C56A65F9,,hotels-LY-HOTELS-00003-03.png,hotels,hotels,LY-HOTELS-00003-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00647,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000172,IMG-3E72908363D437BE,,hotels-LY-HOTELS-00003-03.webp,hotels,hotels,LY-HOTELS-00003-03,rights_unknown|thumbnail_only,thumbnail_only,,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-000173,IMG-78ADDC11CA888349,,hotels-LY-HOTELS-00003-04.png,hotels,hotels,LY-HOTELS-00003-04,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00769,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
